peaceful%3:00:00::	71592	eq_synonym	100	-1
emotional%3:00:02::	71604	eq_synonym	100	-1
green%1:18:00::	71617	eq_synonym	100	-1
hot%3:00:02::	71624	eq_synonym	100	-1
objective%3:00:00::	71744	eq_synonym	100	-1
optimistic%3:00:00::	71752	eq_synonym	100	-1
provincial%3:00:00::	71774	eq_synonym	100	-1
relative%3:00:00::	71783	eq_synonym	100	-1
quiet%3:00:02::	71792	eq_synonym	100	-1
romantic%5:00:01:loving:00	71793	eq_synonym	100	-1
secular%5:00:00:profane:00	71892	eq_synonym	100	-1
arbitrary%3:00:00::	71894	eq_synonym	100	-1
functional%3:00:00::	71935	eq_synonym	100	-1
industrial%3:00:00::	71939	eq_synonym	100	-1
rush%1:04:00::	72024	eq_synonym	100	-1
superior%3:00:02::	72528	eq_synonym	100	-1
conscious%3:00:00::	73402	eq_synonym	100	-1
blind%3:00:00::	73442	eq_synonym	100	-1
invisible%3:00:00::	73451	eq_synonym	100	-1
worth%1:07:00::	73952	eq_synonym	100	-1
weakness%1:26:00::	73957	eq_synonym	100	-1
volunteer%1:18:00::	73959	eq_synonym	100	-1
free%5:00:00:unpaid:00	74022	eq_synonym	100	-1
cheap%3:00:00::	74024	eq_synonym	100	-1
last%5:00:00:closing:00	74032	eq_synonym	100	-1
democratic%3:00:00::	74036	eq_synonym	100	-1
modern%3:00:00::	74041	eq_synonym	100	-1
daily%3:01:00::	74042	eq_synonym	100	-1
fresh%3:00:01::	74045	eq_synonym	100	-1
new%3:00:00::	74049	eq_synonym	100	-1
new%5:00:00:unaccustomed:00	74049	eq_synonym	100	-1
public%3:00:00::	74122	eq_synonym	100	-1
human%3:01:00::	74133	eq_synonym	100	-1
personal%3:00:00::	74135	eq_synonym	100	-1
clean%3:00:01::	74137	eq_synonym	100	-1
safe%3:00:01::	74138	eq_synonym	100	-1
secure%3:00:04::	74138	eq_synonym	100	-1
impressive%3:00:00::	74139	eq_synonym	100	-1
typical%3:00:00::	74141	eq_synonym	100	-1
traditional%3:00:00::	74143	eq_synonym	100	-1
closed%3:00:04::	74144	eq_synonym	100	-1
central%3:00:01::	74151	eq_synonym	100	-1
effective%3:00:00::	74154	eq_synonym	100	-1
efficient%3:00:00::	74154	eq_synonym	100	-1
practical%3:00:00::_b	74154	eq_synonym	100	-1
possible%3:00:04::	74163	eq_synonym	100	-1
mutual%3:00:00::	74166	eq_synonym	100	-1
moral%3:01:00::	74173	eq_synonym	100	-1
smooth%3:00:00::	74174	eq_synonym	100	-1
characteristic%3:00:00::	74182	eq_synonym	100	-1
false%3:00:00::	74185	eq_synonym	100	-1
ethical%3:00:00::	74186	eq_synonym	100	-1
full%3:00:00::	74188	eq_synonym	100	-1
artistic%3:01:00::	74200	eq_synonym	100	-1
impossible%3:00:00::	74205	eq_synonym	100	-1
municipal%3:01:00::	74207	eq_synonym	100	-1
incredible%3:00:00::	74209	eq_synonym	100	-1
practical%3:00:00::	74211	eq_synonym	100	-1
ambiguity%1:07:00::	74988	eq_synonym	100	-1
ambiguous%3:00:04::	74990	eq_synonym	100	-1
burn%1:26:02::	75022	eq_synonym	100	-1
list%1:07:00::	75038	eq_synonym	100	-1
pitch%1:07:01::	75038	eq_synonym	100	-1
simplicity%1:07:02::	75061	eq_synonym	100	-1
grade%1:07:01::	75064	eq_has_hyperonym	100	-1
likely%3:00:04::	75131	eq_synonym	100	-1
radical%1:18:01::	75162	eq_synonym	100	-1
prevalence%1:07:01::	75165	eq_synonym	100	-1
inside%1:15:01::	75177	eq_synonym	100	-1
economy%1:07:00::	75204	eq_synonym	100	-1
young%5:00:01:young:00	75222	eq_synonym	100	-1
wrong%3:00:04::	75224	eq_synonym	100	-1
written%3:00:00::	75226	eq_synonym	100	-1
wild%3:00:01::	75227	eq_synonym	100	-1
free%5:00:02:unoccupied:00	77767	eq_synonym	100	-1
married%3:00:00::	77825	eq_synonym	100	-1
trivial%5:00:00:ordinary:00	78038	eq_synonym	100	-1
transparent%5:00:00:thin:01	78039	eq_synonym	100	-1
toxic%3:00:00::	78040	eq_synonym	100	-1
tough%3:00:03::	78041	eq_synonym	100	-1
hard%3:00:01::	78043	eq_synonym	100	-1
tough%3:00:02::	78043	eq_synonym	100	-1
tolerant%3:00:00::	78044	eq_synonym	100	-1
tired%3:00:00::	78045	eq_synonym	100	-1
tense%3:00:01::	78046	eq_synonym	100	-1
tight%3:00:01::	78046	eq_synonym	100	-1
tidy%3:00:00::	78047	eq_synonym	100	-1
thirsty%3:00:00::	78048	eq_synonym	100	-1
thick%3:00:02::	78049	eq_synonym	100	-1
terminal%5:00:00:last:00	78050	eq_synonym	100	-1
tense%3:00:03::	78051	eq_synonym	100	-1
tender%3:00:01::	78052	eq_synonym	100	-1
tender%3:00:03::	78053	eq_synonym	100	-1
temporary%3:00:00::	78054	eq_synonym	100	-1
tasty%3:00:00::	78055	eq_synonym	100	-1
tall%3:00:00::	78057	eq_synonym	100	-1
talkative%5:00:00:voluble:00	78058	eq_synonym	100	-1
systematic%3:00:00::	78059	eq_synonym	100	-1
sympathetic%3:00:02::	78060	eq_synonym	100	-1
sweet%3:00:02::	78061	eq_synonym	100	-1
successful%3:00:00::	78062	eq_synonym	100	-1
subjective%3:00:00::	78063	eq_synonym	100	-1
stubborn%3:00:00::	78064	eq_synonym	100	-1
structural%3:01:00::	78065	eq_synonym	100	-1
strong%5:00:00:invulnerable:00	78066	eq_synonym	100	-1
strict%3:00:00::	78067	eq_synonym	100	-1
strategic%3:01:00::	78068	eq_synonym	100	-1
straight%3:00:04::	78069	eq_synonym	100	-1
still%5:00:01:nonmoving:00	78070	eq_synonym	100	-1
sticky%5:00:00:adhesive:00	78071	eq_synonym	100	-1
sticky%5:00:01:wet:01	78071	eq_synonym	100	-1
steep%3:00:00::	78072	eq_synonym	100	-1
steady%3:00:00::	78073	eq_synonym	100	-1
statistical%3:01:00::	78074	eq_synonym	100	-1
stable%3:00:00::	78075	eq_synonym	100	-1
spontaneous%3:00:00::	78076	eq_synonym	100	-1
spatial%3:01:00::	78077	eq_synonym	100	-1
sour%3:00:00::	78078	eq_synonym	100	-1
sophisticated%3:00:00::	78079	eq_synonym	100	-1
soft%3:00:04::	78080	eq_synonym	100	-1
soft%3:00:06::	78081	eq_synonym	100	-1
socialist%3:00:04::	78082	eq_synonym	100	-1
slippery%3:00:00::	78083	eq_synonym	100	-1
single%5:00:00:unshared:00	78084	eq_synonym	100	-1
short%3:00:02::	78085	eq_synonym	100	-1
shallow%5:00:00:superficial:00	78086	eq_synonym	100	-1
sexual%3:00:00::	78087	eq_synonym	100	-1
separate%3:00:00::	78088	eq_synonym	100	-1
secondary%3:00:01::	78089	eq_synonym	100	-1
seasonal%3:00:00::	78090	eq_synonym	100	-1
sad%3:00:00::	78091	eq_synonym	100	-1
holy%3:00:00::	78092	eq_synonym	100	-1
sacred%3:00:00::	78092	eq_synonym	100	-1
rural%3:01:01::	78093	eq_synonym	100	-1
rough%3:00:00::	78094	eq_synonym	100	-1
rotten%5:00:00:unsound:01	78095	eq_synonym	100	-1
revolutionary%3:00:00::	78097	eq_synonym	100	-1
restless%5:00:00:unquiet:00	78098	eq_synonym	100	-1
respectable%3:00:00::	78099	eq_synonym	100	-1
representative%3:00:00::	78100	eq_synonym	100	-1
reliable%3:00:00::	78101	eq_synonym	100	-1
relevant%3:00:00::	78102	eq_synonym	100	-1
related%3:00:01::	78103	eq_synonym	100	-1
regular%3:00:00::	78104	eq_synonym	100	-1
regional%3:01:00::	78105	eq_synonym	100	-1
reckless%5:00:00:bold:00	78106	eq_synonym	100	-1
genuine%3:00:00::	78107	eq_synonym	100	-1
real%5:00:00:true:00	78107	eq_synonym	100	-1
raw%3:00:00::	78108	eq_synonym	100	-1
rational%3:00:00::	78109	eq_synonym	100	-1
rare%5:00:00:infrequent:00	78110	eq_synonym	100	-1
random%3:00:00::	78111	eq_synonym	100	-1
quiet%3:00:01::	78112	eq_synonym	100	-1
quantitative%3:01:00::	78113	eq_synonym	100	-1
pure%3:00:01::	78114	eq_synonym	100	-1
pure%3:00:02::	78115	eq_synonym	100	-1
proportional%5:00:01:proportionate:00	78116	eq_synonym	100	-1
progressive%3:00:01::	78117	eq_synonym	100	-1
productive%3:00:04::	78118	eq_synonym	100	-1
private%5:00:02:personal:00	78119	eq_synonym	100	-1
primary%3:00:00::	78120	eq_synonym	100	-1
present%3:00:01::	78121	eq_synonym	100	-1
present%3:00:02::	78122	eq_synonym	100	-1
premature%5:00:00:early:00	78123	eq_synonym	100	-1
pregnant%3:00:00::	78124	eq_synonym	100	-1
precise%3:00:00::	78125	eq_synonym	100	-1
powerful%3:00:00::	78126	eq_synonym	100	-1
positive%3:00:04::	78127	eq_synonym	100	-1
portable%5:00:00:outboard:00	78128	eq_synonym	100	-1
popular%3:00:00::	78129	eq_synonym	100	-1
plain%3:00:01::	78130	eq_synonym	100	-1
philosophical%3:01:00::	78131	eq_synonym	100	-1
minor%3:00:02::	78132	eq_synonym	100	-1
petty%5:00:00:narrow-minded:00	78132	eq_synonym	100	-1
persistent%3:00:00::	78133	eq_synonym	100	-1
permanent%3:00:00::	78134	eq_synonym	100	-1
patient%3:00:00::	78135	eq_synonym	100	-1
past%3:00:00::	78136	eq_synonym	100	-1
passive%3:00:01::	78137	eq_synonym	100	-1
passionate%3:00:00::	78138	eq_synonym	100	-1
particular%5:00:00:fastidious:00	78139	eq_synonym	100	-1
particular%5:00:00:specific:00	78140	eq_synonym	100	-1
part-time%3:00:00::	78141	eq_synonym	100	-1
paralyzed%5:00:00:ill:01	78142	eq_synonym	100	-1
parallel%3:00:00::	78143	eq_synonym	100	-1
painful%3:00:00::	78144	eq_synonym	100	-1
orthodox%3:00:00::	78146	eq_synonym	100	-1
original%3:00:00::	78147	eq_synonym	100	-1
organic%3:00:02::	78148	eq_synonym	100	-1
ordinary%3:00:00::	78149	eq_synonym	100	-1
oral%3:00:00::	78150	eq_synonym	100	-1
optional%3:00:00::	78151	eq_synonym	100	-1
operational%3:01:00::	78152	eq_synonym	100	-1
open%3:00:07::	78153	eq_synonym	100	-1
official%3:00:00::	78154	eq_synonym	100	-1
offensive%3:00:01::	78155	eq_synonym	100	-1
offensive%3:00:03::	78156	eq_synonym	100	-1
odd%3:00:00::	78157	eq_synonym	100	-1
occupational%3:01:00::	78158	eq_synonym	100	-1
obese%5:00:00:fat:01	78159	eq_synonym	100	-1
nuclear%3:00:00::	78160	eq_synonym	100	-1
notorious%5:00:00:disreputable:00	78161	eq_synonym	100	-1
noisy%3:00:00::	78162	eq_synonym	100	-1
noble%3:00:01::	78163	eq_synonym	100	-1
nice%3:00:00::	78164	eq_synonym	100	-1
neutral%3:00:02::	78165	eq_synonym	100	-1
nervous%5:00:00:excitable:00	78166	eq_synonym	100	-1
negative%3:00:04::	78167	eq_synonym	100	-1
native%3:00:03::	78168	eq_synonym	100	-1
narrow%3:00:06::	78169	eq_synonym	100	-1
musical%3:00:02::	78170	eq_synonym	100	-1
multiple%3:00:00::	78173	eq_synonym	100	-1
monthly%3:01:00::	78174	eq_synonym	100	-1
monstrous%5:00:00:ugly:00	78175	eq_synonym	100	-1
modest%3:00:01::	78176	eq_synonym	100	-1
miserable%5:00:00:contemptible:00	78177	eq_synonym	100	-1
minimum%3:00:00::	78178	eq_synonym	100	-1
military%3:01:00::	78179	eq_synonym	100	-1
mental%3:01:00::	78182	eq_synonym	100	-1
memorable%5:00:02:unforgettable:00	78183	eq_synonym	100	-1
medieval%3:01:00::	78184	eq_synonym	100	-1
mechanical%3:00:00::	78185	eq_synonym	100	-1
maximum%3:00:00::	78186	eq_synonym	100	-1
mature%3:00:01::	78187	eq_synonym	100	-1
mature%3:00:06::	78187	eq_synonym	100	-1
mathematical%3:01:00::	78188	eq_synonym	100	-1
marine%3:01:00::	78189	eq_synonym	100	-1
manual%3:00:00::	78190	eq_synonym	100	-1
major%3:00:02::	78191	eq_synonym	100	-1
major%3:00:03::	78192	eq_synonym	100	-1
loud%3:00:00::	78193	eq_synonym	100	-1
lost%3:00:02::	78194	eq_synonym	100	-1
loose%3:00:01::	78195	eq_synonym	100	-1
long%3:00:02::	78196	eq_synonym	100	-1
lonely%5:00:00:unaccompanied:00	78197	eq_synonym	100	-1
logical%3:00:00::	78198	eq_synonym	100	-1
literary%3:01:00::	78200	eq_synonym	100	-1
linear%3:00:01::	78201	eq_synonym	100	-1
liberal%3:00:00::	78202	eq_synonym	100	-1
legislative%3:01:01::	78203	eq_synonym	100	-1
legal%3:00:00::	78204	eq_synonym	100	-1
left%3:00:02::	78205	eq_synonym	100	-1
judicial%3:01:00::	78206	eq_synonym	100	-1
joint%3:00:00::	78207	eq_synonym	100	-1
jealous%5:00:00:desirous:00	78208	eq_synonym	100	-1
irrelevant%3:00:00::	78209	eq_synonym	100	-1
internal%3:00:00::	78210	eq_synonym	100	-1
interactive%3:00:00::	78211	eq_synonym	100	-1
intense%3:00:00::	78212	eq_synonym	100	-1
intellectual%3:01:00::	78213	eq_synonym	100	-1
innocent%3:00:00::	78214	eq_synonym	100	-1
inner%3:00:00::	78215	eq_synonym	100	-1
influential%3:00:00::	78216	eq_synonym	100	-1
inevitable%3:00:00::	78217	eq_synonym	100	-1
indirect%3:00:02::	78218	eq_synonym	100	-1
indigenous%5:00:00:native:01	78219	eq_synonym	100	-1
independent%3:00:00::	78220	eq_synonym	100	-1
incapable%5:00:00:inadequate:00	78222	eq_synonym	100	-1
inadequate%3:00:00::	78223	eq_synonym	100	-1
inappropriate%3:00:00::	78223	eq_synonym	100	-1
implicit%3:00:00::	78224	eq_synonym	100	-1
immune%5:00:00:unsusceptible:00	78225	eq_synonym	100	-1
illegal%3:00:00::	78226	eq_synonym	100	-1
ignorant%5:00:02:uneducated:00	78228	eq_synonym	100	-1
unaware%3:00:03::	78228	eq_synonym	100	-1
hungry%3:00:00::	78229	eq_synonym	100	-1
hot%3:00:01::	78230	eq_synonym	100	-1
hostile%3:00:01::	78231	eq_synonym	100	-1
horizontal%3:00:00::	78232	eq_synonym	100	-1
honorable%5:00:00:worthy:00	78233	eq_synonym	100	-1
homosexual%3:00:00::	78234	eq_synonym	100	-1
hilarious%5:00:00:humorous:00	78235	eq_synonym	100	-1
high%3:00:02::	78236	eq_synonym	100	-1
harsh%3:00:00::	78237	eq_synonym	100	-1
harmful%3:00:06::	78238	eq_synonym	100	-1
green%3:00:00::	78239	eq_synonym	100	-1
great%5:00:01:large:00	78240	eq_synonym	100	-1
grateful%3:00:00::	78241	eq_synonym	100	-1
graphic%5:00:00:explicit:00	78242	eq_synonym	100	-1
grand%5:00:00:rich:03	78243	eq_synonym	100	-1
gradual%3:00:01::	78244	eq_synonym	100	-1
good%5:00:00:healthful:00	78245	eq_synonym	100	-1
good%5:00:00:righteous:00	78246	eq_synonym	100	-1
universal%5:00:00:comprehensive:00	78247	eq_synonym	100	-1
geological%3:01:00::	78248	eq_synonym	100	-1
genetic%3:01:00::	78249	eq_synonym	100	-1
generous%3:00:02::	78250	eq_synonym	100	-1
general%3:00:00::	78251	eq_synonym	100	-1
funny%5:00:00:humorous:00	78252	eq_synonym	100	-1
full-time%3:00:00::	78253	eq_synonym	100	-1
full%5:00:00:nourished:00	78254	eq_synonym	100	-1
fresh%5:00:00:forward:02	78255	eq_synonym	100	-1
frequent%3:00:00::	78256	eq_synonym	100	-1
free%3:00:00::	78257	eq_synonym	100	-1
fragrant%3:00:00::	78258	eq_synonym	100	-1
foolish%3:00:00::	78259	eq_synonym	100	-1
flexible%3:00:01::	78261	eq_synonym	100	-1
flawed%5:00:00:imperfect:00	78262	eq_synonym	100	-1
flat%5:00:00:horizontal:00	78263	eq_synonym	100	-1
firsthand%5:00:00:primary:00	78264	eq_synonym	100	-1
first%3:00:00::	78265	eq_synonym	100	-1
finished%5:00:00:destroyed:00	78267	eq_synonym	100	-1
fine%3:00:00::	78268	eq_synonym	100	-1
financial%3:01:00::	78269	eq_synonym	100	-1
federal%3:00:00::	78270	eq_synonym	100	-1
favorable%3:00:02::	78271	eq_synonym	100	-1
fastidious%3:00:00::	78272	eq_synonym	100	-1
fashionable%3:00:02::	78273	eq_synonym	100	-1
faithful%3:00:01::	78274	eq_synonym	100	-1
fair%3:00:04::	78275	eq_synonym	100	-1
extraordinary%3:00:00::	78276	eq_synonym	100	-1
extinct%3:00:01::	78277	eq_synonym	100	-1
external%3:00:00::	78278	eq_synonym	100	-1
express%5:00:00:fast:01	78279	eq_synonym	100	-1
explicit%3:00:00::	78280	eq_synonym	100	-1
experimental%3:01:00::	78281	eq_synonym	100	-1
experienced%3:00:00::	78282	eq_synonym	100	-1
exotic%5:00:00:foreign:01	78283	eq_synonym	100	-1
exotic%5:00:00:strange:00	78284	eq_synonym	100	-1
comparable%3:00:00::	78285	eq_synonym	100	-1
established%3:00:00::	78293	eq_synonym	100	-1
dull%3:00:01::	78299	eq_synonym	100	-1
discreet%3:00:00::	78305	eq_synonym	100	-1
dirty%3:00:01::	78306	eq_synonym	100	-1
dirty%3:00:02::	78307	eq_synonym	100	-1
dramatic%3:01:00::	78303	eq_synonym	100	-1
dynamic%3:00:00::	78298	eq_synonym	100	-1
exclusive%3:00:00::	78286	eq_synonym	100	-1
elegant%3:00:00::	78296	eq_synonym	100	-1
electronic%3:01:00::	78297	eq_synonym	100	-1
empirical%3:00:00::	78295	eq_synonym	100	-1
ethnic%5:00:00:social:00	78292	eq_synonym	100	-1
even%3:00:02::	78291	eq_synonym	100	-1
environmental%3:01:01::	78294	eq_synonym	100	-1
accurate%3:00:00::	78289	eq_synonym	100	-1
exact%3:00:00::	78289	eq_synonym	100	-1
excited%3:00:00::	78288	eq_synonym	100	-1
even%3:00:01::	78290	eq_synonym	100	-1
due%3:00:00::	78301	eq_synonym	100	-1
exciting%3:00:00::	78287	eq_synonym	100	-1
dry%3:00:01::	78302	eq_synonym	100	-1
diplomatic%3:00:00::	78308	eq_synonym	100	-1
digital%3:01:01::	78309	eq_synonym	100	-1
desirable%3:00:00::	78310	eq_synonym	100	-1
low%5:00:00:dejected:00	78311	eq_synonym	100	-1
dependent%3:00:00::	78313	eq_synonym	100	-1
delicate%5:00:00:breakable:00	78315	eq_synonym	100	-1
definite%3:00:00::	78316	eq_synonym	100	-1
decorative%5:00:00:nonfunctional:00	78317	eq_synonym	100	-1
decisive%3:00:00::	78318	eq_synonym	100	-1
deadly%5:00:02:fatal:00	78319	eq_synonym	100	-1
cute%5:00:00:attractive:01	78321	eq_synonym	100	-1
current%3:00:00::	78322	eq_synonym	100	-1
curious%3:00:00::	78323	eq_synonym	100	-1
cultural%3:01:01::	78324	eq_synonym	100	-1
crude%5:00:00:early:02	78325	eq_synonym	100	-1
critical%3:00:01::	78326	eq_synonym	100	-1
cool%3:00:01::	78327	eq_synonym	100	-1
conventional%3:00:00::	78329	eq_synonym	100	-1
convenient%3:00:00::	78330	eq_synonym	100	-1
controversial%3:00:00::	78331	eq_synonym	100	-1
continuous%3:00:01::	78333	eq_synonym	100	-1
continental%3:01:00::	78334	eq_synonym	100	-1
content%3:00:00::	78335	eq_synonym	100	-1
constructive%3:00:00::	78336	eq_synonym	100	-1
constant%3:00:00::	78337	eq_synonym	100	-1
constant%5:00:00:continuous:01	78339	eq_synonym	100	-1
consistent%3:00:00::	78340	eq_synonym	100	-1
conservative%3:00:00::	78341	eq_synonym	100	-1
confident%3:00:00::	78342	eq_synonym	100	-1
complete%3:00:00::	78343	eq_synonym	100	-1
comprehensive%3:00:00::	78344	eq_synonym	100	-1
compatible%3:00:01::	78345	eq_synonym	100	-1
common%3:00:02::	78346	eq_synonym	100	-1
common%5:00:00:shared:00	78347	eq_synonym	100	-1
common%3:00:01::	78348	eq_synonym	100	-1
commercial%3:00:00::	78349	eq_synonym	100	-1
colourful%3:00:00::	78350	eq_synonym	100	-1
color-blind%5:00:00:blind:00	78351	eq_synonym	100	-1
close%3:00:02::	78352	eq_synonym	100	-1
civilian%3:00:00::	78354	eq_synonym	100	-1
chronic%3:00:00::	78355	eq_synonym	100	-1
cheerful%3:00:00::	78356	eq_synonym	100	-1
charismatic%5:00:00:attractive:01	78357	eq_synonym	100	-1
certain%3:00:02::	78358	eq_synonym	100	-1
busy%3:00:00::	78359	eq_synonym	100	-1
bloody%3:00:00::	78360	eq_synonym	100	-1
blank%5:00:00:empty:00	78361	eq_synonym	100	-1
black%5:00:00:undiluted:00	78362	eq_synonym	100	-1
basic%3:00:00::	78363	eq_synonym	100	-1
bare%3:00:00::	78364	eq_synonym	100	-1
bad%5:00:00:stale:00	78365	eq_synonym	100	-1
bad%5:00:00:evil:00	78366	eq_synonym	100	-1
awkward%3:00:00::	78367	eq_synonym	100	-1
accessible%3:00:00::	78368	eq_synonym	100	-1
available%3:00:00::	78368	eq_synonym	100	-1
automatic%3:00:00::	78369	eq_synonym	100	-1
ashamed%3:00:00::	78370	eq_synonym	100	-1
artificial%3:00:00::	78371	eq_synonym	100	-1
arrogant%5:00:00:proud:00	78372	eq_synonym	100	-1
archaeological%3:01:00::	78373	eq_synonym	100	-1
anonymous%3:00:00::	78374	eq_synonym	100	-1
ambitious%3:00:00::	78375	eq_synonym	100	-1
alive%3:00:01::	78376	eq_synonym	100	-1
agile%5:00:00:active:01	78377	eq_synonym	100	-1
aesthetic%3:00:00::	78378	eq_synonym	100	-1
addicted%3:00:00::	78379	eq_synonym	100	-1
acute%3:00:00::	78380	eq_synonym	100	-1
academic%3:01:00::	78381	eq_synonym	100	-1
abundant%3:00:00::	78382	eq_synonym	100	-1
abstract%3:00:00::	78383	eq_synonym	100	-1
abnormal%3:00:00::	78386	eq_synonym	100	-1
blow%1:04:01::	22414	eq_synonym	100	-1
strike%1:11:00::	22414	eq_synonym	100	-1
turn%1:25:00::	33897	eq_synonym	100	-1
gesture%1:04:00::	37131	eq_synonym	100	-1
swing%1:04:00::	37165	eq_synonym	100	-1
wave%1:11:01::	37172	eq_synonym	100	-1
circulation%1:19:00::	37175	eq_synonym	100	-1
revolution%1:11:00::	37183	eq_synonym	100	-1
rotation%1:04:00::	37183	eq_synonym	100	-1
twist%1:11:02::	37230	eq_synonym	100	-1
fluctuation%1:07:00::	49975	eq_synonym	100	-1
reverse%1:04:01::	75078	eq_synonym	100	-1
job%1:04:01::	22716	eq_synonym	100	-1
treatment%1:04:01::	23299	eq_synonym	100	-1
bloodshed%1:04:01::	24608	eq_synonym	100	-1
preservation%1:26:00::	25273	eq_synonym	100	-1
conservation%1:04:00::	25274	eq_synonym	100	-1
practice%1:04:02::	25278	eq_synonym	100	-1
ritual%1:04:00::	25291	eq_synonym	100	-1
test%1:09:02::	25314	eq_synonym	100	-1
slip%1:04:02::	25316	eq_synonym	100	-1
operation%1:04:02::	25351	eq_synonym	100	-1
plot%1:10:00::	25362	eq_synonym	100	-1
help%1:04:00::	25373	eq_synonym	100	-1
initiative%1:04:00::	25375	eq_synonym	100	-1
solution%1:04:00::	25377	eq_synonym	100	-1
sin%1:04:00::	25389	eq_synonym	100	-1
error%1:04:02::	25394	eq_synonym	100	-1
revenge%1:04:00::	25417	eq_synonym	100	-1
discipline%1:04:01::	25421	eq_synonym	100	-1
sacrifice%1:04:00::	25426	eq_synonym	100	-1
error%1:09:00::	25436	eq_synonym	100	-1
favor%1:04:00::	25439	eq_synonym	100	-1
favour%1:04:00::	25439	eq_synonym	100	-1
service%1:04:00::	25439	eq_synonym	100	-1
settlement%1:09:00::	25684	eq_synonym	100	-1
theft%1:04:00::	25721	eq_synonym	100	-1
effort%1:04:00::	25738	eq_synonym	100	-1
care%1:04:01::	25817	eq_synonym	100	-1
process%1:04:00::	26228	eq_synonym	100	-1
fight%1:04:02::	31280	eq_synonym	100	-1
arrange%2:31:00::	31411	eq_synonym	100	-1
employment%1:26:00::	32179	eq_synonym	100	-1
application%1:04:02::	36944	eq_synonym	100	-1
murder%1:04:00::	37532	eq_synonym	100	-1
acceptance%1:04:00::	37908	eq_synonym	100	-1
call%1:04:03::	38096	eq_synonym	100	-1
visit%1:04:02::	38096	eq_synonym	100	-1
grip%1:19:00::	38120	eq_synonym	100	-1
consumption%1:04:01::	41024	eq_synonym	100	-1
behaviour%1:04:00::	45448	eq_synonym	100	-1
payment%1:04:00::	47482	eq_synonym	100	-1
immigration%1:04:00::	47786	eq_synonym	100	-1
achievement%1:04:00::	48158	eq_synonym	100	-1
use%1:22:00::	48933	eq_synonym	100	-1
adoption%1:04:02::	49158	eq_synonym	100	-1
abuse%1:04:02::	49353	eq_synonym	100	-1
protection%1:04:00::	2708	eq_synonym	100	-1
attack%1:04:00::	52900	eq_synonym	100	-1
strike%1:04:02::	52900	eq_synonym	100	-1
offence%1:04:01::	58042	eq_synonym	100	-1
violation%1:04:04::	58042	eq_synonym	100	-1
inquest%1:04:00::	64346	eq_synonym	100	-1
research%1:04:00::	64346	eq_synonym	100	-1
leadership%1:04:00::	65303	eq_synonym	100	-1
ring%1:07:00::	66739	eq_synonym	100	-1
return%1:04:00::	66759	eq_synonym	100	-1
rejection%1:04:00::	69793	eq_synonym	100	-1
tap%1:04:01::	69969	eq_synonym	100	-1
promotion%1:04:00::	70199	eq_synonym	100	-1
leave%1:04:00::	71962	eq_synonym	100	-1
greeting%1:10:00::	71978	eq_synonym	100	-1
investment%1:21:00::	71979	eq_synonym	100	-1
discovery%1:09:00::	71985	eq_synonym	100	-1
advertising%1:10:00::	71990	eq_synonym	100	-1
expansion%1:04:00::	71996	eq_synonym	100	-1
publication%1:04:01::	72048	eq_synonym	100	-1
care%1:04:00::	72050	eq_synonym	100	-1
discrimination%1:04:00::	72087	eq_synonym	100	-1
exchange%1:04:02::	72099	eq_synonym	100	-1
activity%1:07:00::	72582	eq_synonym	100	-1
contact%1:10:01::	74473	eq_synonym	100	-1
touch%1:09:01::	74473	eq_synonym	100	-1
retirement%1:04:00::	75032	eq_synonym	100	-1
return%1:04:01::	75037	eq_synonym	100	-1
review%1:10:00::	75054	eq_synonym	100	-1
robbery%1:04:00::	75058	eq_synonym	100	-1
return%1:04:02::	75084	eq_synonym	100	-1
engagement%1:10:00::	75112	eq_synonym	100	-1
release%1:04:05::	75157	eq_synonym	100	-1
rehabilitation%1:04:02::	75158	eq_synonym	100	-1
lead%1:04:01::	75170	eq_synonym	100	-1
integration%1:04:00::	75175	eq_synonym	100	-1
display%1:04:00::	75220	eq_synonym	100	-1
cause%1:03:00::	6177	eq_synonym	100	-1
phenomenon%1:03:00::	8280	eq_synonym	100	-1
accident%1:11:01::	24594	eq_synonym	100	-1
drama%1:11:00::	24600	eq_synonym	100	-1
disaster%1:11:00::	24604	eq_synonym	100	-1
coincidence%1:11:00::	24625	eq_synonym	100	-1
chance%1:19:00::	24631	eq_synonym	100	-1
surprise%1:11:00::	24633	eq_synonym	100	-1
fortune%1:26:00::	24658	eq_synonym	100	-1
miracle%1:11:01::	24659	eq_synonym	100	-1
sensation%1:26:00::	24662	eq_synonym	100	-1
crash%1:11:00::	1506	eq_has_hyponym	100	-1
fortune%1:19:01::	25251	eq_synonym	100	-1
wonder%1:11:00::	25256	eq_synonym	100	-1
growth%1:22:02::	30627	eq_synonym	100	-1
victory%1:11:00::	37730	eq_synonym	100	-1
impact%1:11:00::	49677	eq_synonym	100	-1
loss%1:21:00::	61572	eq_synonym	100	-1
fuss%1:04:00::	69409	eq_synonym	100	-1
contraction%1:04:01::	69524	eq_synonym	100	-1
failure%1:26:00::	72017	eq_synonym	100	-1
reason%1:10:01::	66770	eq_synonym	100	-1
smash%2:30:00::	28177	eq_synonym	100	-1
cook%2:41:00::	29290	eq_synonym	100	-1
market%2:30:00::	29302	eq_synonym	100	-1
lift%2:32:00::	29326	eq_synonym	100	-1
update%2:32:00::	29327	eq_synonym	100	-1
